D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_34_348.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_34_348.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_34_348.jpg, -0.3908349, 1, 0, 30.18528
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_34_454.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_34_454.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_34_454.jpg, -0.07791029, 1, 0, 30.19195
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_34_559.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_34_559.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_34_559.jpg, 0, 1, 0, 30.18876
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_34_661.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_34_661.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_34_661.jpg, 0.1175781, 1, 0, 30.18377
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_34_764.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_34_764.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_34_764.jpg, 0.4259466, 1, 0, 30.14737
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_34_867.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_34_867.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_34_867.jpg, 0.2847891, 1, 0, 30.18666
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_34_969.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_34_969.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_34_969.jpg, 0, 1, 0, 30.18568
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_35_074.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_35_074.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_35_074.jpg, -0.09157529, 1, 0, 30.18447
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_35_177.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_35_177.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_35_177.jpg, -0.4341451, 1, 0, 30.14599
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_35_283.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_35_283.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_35_283.jpg, -0.2432412, 1, 0, 30.19025
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_35_391.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_35_391.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_35_391.jpg, 0, 1, 0, 30.18622
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_35_493.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_35_493.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_35_493.jpg, 0, 1, 0, 30.1895
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_35_598.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_35_598.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_35_598.jpg, 0.2438562, 1, 0, 30.17184
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_35_699.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_35_699.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_35_699.jpg, 0.1854344, 1, 0, 30.18716
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_35_799.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_35_799.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_35_799.jpg, 0, 1, 0, 30.1891
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_35_908.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_35_908.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_35_908.jpg, 0, 1, 0, 30.18998
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_36_008.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_36_008.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_36_008.jpg, -0.171735, 1, 0, 30.18073
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_36_115.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_36_115.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_36_115.jpg, -0.1754535, 1, 0, 30.18784
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_36_217.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_36_217.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_36_217.jpg, 0, 1, 0, 30.18975
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_36_321.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_36_321.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_36_321.jpg, 0, 1, 0, 30.19026
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_36_428.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_36_428.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_36_428.jpg, 0, 1, 0, 30.19034
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_36_537.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_36_537.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_36_537.jpg, 0.0587274, 1, 0, 30.18979
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_36_640.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_36_640.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_36_640.jpg, 0.3046371, 1, 0, 30.16806
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_36_743.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_36_743.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_36_743.jpg, 0, 1, 0, 30.18948
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_36_843.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_36_843.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_36_843.jpg, 0, 1, 0, 30.19004
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_36_950.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_36_950.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_36_950.jpg, -0.2925981, 1, 0, 30.16594
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_37_057.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_37_057.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_37_057.jpg, -0.4692522, 1, 0, 30.15748
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_37_165.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_37_165.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_37_165.jpg, -0.146319, 1, 0, 30.19306
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_37_274.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_37_274.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_37_274.jpg, 0, 1, 0, 30.18826
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_37_376.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_37_376.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_37_376.jpg, 0, 1, 0, 30.19016
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_37_484.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_37_484.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_37_484.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_37_585.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_37_585.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_37_585.jpg, 0, 1, 0, 30.19031
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_37_689.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_37_689.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_37_689.jpg, -0.2140317, 1, 0, 30.17819
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_37_795.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_37_795.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_37_795.jpg, -0.5318403, 1, 0, 30.13692
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_37_896.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_37_896.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_37_896.jpg, -0.261456, 1, 0, 30.1935
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_37_999.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_37_999.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_37_999.jpg, 0, 1, 0, 30.18498
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_38_099.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_38_099.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_38_099.jpg, 0, 1, 0, 30.18989
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_38_206.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_38_206.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_38_206.jpg, 0.288588, 1, 0, 30.16422
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_38_312.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_38_312.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_38_312.jpg, 0.3439506, 1, 0, 30.17677
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_38_413.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_38_413.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_38_413.jpg, 0.03704013, 1, 0, 30.1885
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_38_522.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_38_522.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_38_522.jpg, 0, 1, 0, 30.18952
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_38_631.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_38_631.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_38_631.jpg, 0, 1, 0, 30.1901
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_38_741.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_38_741.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_38_741.jpg, 0, 1, 0, 30.19018
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_38_842.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_38_842.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_38_842.jpg, 0, 1, 0, 30.18963
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_38_943.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_38_943.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_38_943.jpg, 0, 1, 0, 30.1904
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_39_044.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_39_044.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_39_044.jpg, 0, 1, 0, 30.19006
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_39_145.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_39_145.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_39_145.jpg, 0, 1, 0, 30.19045
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_39_248.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_39_248.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_39_248.jpg, 0, 1, 0, 30.19043
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_39_354.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_39_354.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_39_354.jpg, 0, 1, 0, 30.19046
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_39_458.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_39_458.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_39_458.jpg, 0, 1, 0, 30.1904
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_39_568.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_39_568.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_39_568.jpg, 0, 1, 0, 30.19044
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_39_668.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_39_668.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_39_668.jpg, 0, 1, 0, 30.19041
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_39_772.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_39_772.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_39_772.jpg, 0, 1, 0, 30.19055
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_39_873.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_39_873.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_39_873.jpg, 0, 1, 0, 30.19053
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_39_982.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_39_982.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_39_982.jpg, 0, 1, 0, 30.19064
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_40_089.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_40_089.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_40_089.jpg, 0, 1, 0, 30.19058
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_40_198.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_40_198.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_40_198.jpg, 0, 1, 0, 30.19054
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_40_305.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_40_305.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_40_305.jpg, 0, 1, 0, 30.19056
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_40_405.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_40_405.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_40_405.jpg, 0, 1, 0, 30.19013
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_40_509.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_40_509.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_40_509.jpg, 0, 1, 0, 30.19031
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_40_617.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_40_617.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_40_617.jpg, 0, 1, 0, 30.19035
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_40_718.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_40_718.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_40_718.jpg, 0, 1, 0, 30.19021
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_40_824.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_40_824.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_40_824.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_40_928.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_40_928.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_40_928.jpg, 0, 1, 0, 30.19032
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_41_033.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_41_033.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_41_033.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_41_134.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_41_134.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_41_134.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_41_239.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_41_239.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_41_239.jpg, 0, 1, 0, 30.19031
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_41_343.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_41_343.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_41_343.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_41_445.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_41_445.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_41_445.jpg, 0, 1, 0, 30.19039
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_41_547.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_41_547.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_41_547.jpg, -0.1516887, 1, 0, 30.18402
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_41_649.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_41_649.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_41_649.jpg, -0.4532406, 1, 0, 30.1482
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_41_750.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_41_750.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_41_750.jpg, -0.5136797, 1, 0, 30.1636
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_41_851.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_41_851.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_41_851.jpg, -0.2163443, 1, 0, 30.19517
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_41_953.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_41_953.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_41_953.jpg, 0, 1, 0, 30.18595
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_42_061.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_42_061.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_42_061.jpg, 0, 1, 0, 30.19007
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_42_163.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_42_163.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_42_163.jpg, 0, 1, 0, 30.2385
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_42_262.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_42_262.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_42_262.jpg, 0, 1, 0, 30.20962
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_42_363.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_42_363.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_42_363.jpg, 0, 1, 0, 30.08277
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_42_466.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_42_466.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_42_466.jpg, 0, 1, 0, 30.19139
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_42_575.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_42_575.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_42_575.jpg, 0, 1, 0, 30.18933
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_42_685.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_42_685.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_42_685.jpg, 0, 1, 0, 30.19005
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_42_791.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_42_791.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_42_791.jpg, 0.0999411, 1, 0, 30.18757
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_42_898.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_42_898.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_42_898.jpg, 0.4213677, 1, 0, 30.15203
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_43_007.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_43_007.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_43_007.jpg, 0.094836, 1, 0, 30.19142
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_43_115.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_43_115.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_43_115.jpg, 0, 1, 0, 30.1889
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_43_223.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_43_223.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_43_223.jpg, 0, 1, 0, 30.1898
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_43_326.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_43_326.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_43_326.jpg, 0, 1, 0, 30.18988
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_43_429.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_43_429.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_43_429.jpg, 0, 1, 0, 30.18988
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_43_535.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_43_535.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_43_535.jpg, 0, 1, 0, 30.18987
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_43_648.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_43_648.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_43_648.jpg, 0, 1, 0, 30.18988
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_43_758.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_43_758.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_43_758.jpg, 0, 1, 0, 30.18986
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_43_869.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_43_869.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_43_869.jpg, 0, 1, 0, 30.18987
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_43_977.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_43_977.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_43_977.jpg, 0, 1, 0, 30.18985
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_44_084.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_44_084.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_44_084.jpg, 0, 1, 0, 30.18988
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_44_188.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_44_188.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_44_188.jpg, 0, 1, 0, 30.18986
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_44_296.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_44_296.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_44_296.jpg, 0, 1, 0, 30.18986
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_44_402.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_44_402.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_44_402.jpg, 0, 1, 0, 30.18987
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_44_508.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_44_508.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_44_508.jpg, 0, 1, 0, 30.18984
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_44_613.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_44_613.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_44_613.jpg, 0, 1, 0, 30.18985
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_44_722.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_44_722.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_44_722.jpg, 0, 1, 0, 30.18986
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_44_827.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_44_827.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_44_827.jpg, 0, 1, 0, 30.18986
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_44_935.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_44_935.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_44_935.jpg, 0, 1, 0, 30.18984
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_45_042.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_45_042.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_45_042.jpg, 0, 1, 0, 30.18987
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_45_151.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_45_151.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_45_151.jpg, 0, 1, 0, 30.18987
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_45_258.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_45_258.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_45_258.jpg, 0, 1, 0, 30.18983
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_45_366.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_45_366.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_45_366.jpg, 0, 1, 0, 30.18987
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_45_469.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_45_469.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_45_469.jpg, 0, 1, 0, 30.18988
